25,4,0,0,[[0,0,8],[0,54,18],[1,71,54]],[[3,2,8],[9,2,18],[27,4,54]],[[3,8],[9,18]],[]
26,3,0,0,[[0,0,8],[0,54,36],[1,53,36]],[[3,2,8],[9,2,18],[27,2,18],[27,3,36]],[[3,8],[9,18],[27,18]],[]
27,0,0,0,[[0,0,2],[0,54,6],[1,53,6],[1,71,30],[1,77,36]],[[3,0,6],[3,2,2],[9,0,12],[9,2,6],[27,0,36],[27,4,18]],[[3,2],[9,6]],[[2,1],[3,1]]
28,4,0,0,[[0,0,2],[0,54,6],[1,53,18],[1,71,54]],[[3,2,2],[3,3,6],[9,2,6],[9,3,12],[27,4,54]],[[3,2],[9,6]],[]
29,3,0,0,[[0,0,8],[1,53,72]],[[3,2,2],[3,3,6],[9,2,6],[9,3,12],[27,3,54]],[[3,2],[9,6]],[]
30,0,0,0,[[0,0,8],[1,53,36],[1,71,36]],[[3,0,6],[3,2,2],[9,0,12],[9,2,6],[27,0,36],[27,3,18]],[[3,2],[9,6]],[[2,1],[3,1]]
31,0,0,0,[[0,54,2],[0,72,12],[1,71,12],[1,79,54]],[[3,2,2],[3,3,6],[9,2,12],[9,3,6],[27,0,54]],[[3,2],[9,12]],[[2,1],[3,1],[4,8],[7,8],[10,18],[19,18]]
32,4,0,0,[[0,0,8],[0,54,18],[1,71,54]],[[3,2,8],[9,2,18],[27,4,54]],[[3,8],[9,18]],[]
33,0,0,0,[[0,54,2],[1,71,24],[1,79,54]],[[3,2,2],[3,3,6],[9,3,18],[27,0,54]],[[3,2]],[[2,1],[3,1],[4,8],[7,8],[10,18],[19,18]]
34,3,0,0,[[0,0,8],[0,54,18],[1,53,54]],[[3,2,8],[9,2,18],[27,3,54]],[[3,8],[9,18]],[]
35,3,0,0,[[0,0,8],[0,54,72]],[[3,2,8],[9,2,18],[27,2,54]],[[3,8],[9,18],[27,54]],[]
36,3,0,0,[[0,0,8],[1,53,36],[1,71,36]],[[3,2,8],[9,3,72]],[[3,8]],[]
37,3,0,0,[[0,0,8],[0,54,36],[1,71,36]],[[3,2,8],[9,2,36],[9,3,36]],[[3,8],[9,36]],[]
38,3,0,0,[[0,0,8],[0,54,36],[1,71,36]],[[3,2,8],[9,2,36],[9,3,36]],[[3,8],[9,36]],[]
39,3,0,0,[[0,0,8],[0,54,36],[1,71,36]],[[3,2,8],[9,2,36],[9,3,36]],[[3,8],[9,36]],[]
40,3,0,0,[[0,0,8],[0,54,18],[1,53,18],[1,71,36]],[[3,2,8],[9,2,18],[9,3,54]],[[3,8],[9,18]],[]
41,3,0,0,[[0,0,8],[0,54,36],[1,71,36]],[[3,2,8],[9,2,36],[9,3,36]],[[3,8],[9,36]],[]
42,3,0,0,[[0,0,8],[0,54,18],[1,71,54]],[[3,2,8],[9,2,18],[9,3,54]],[[3,8],[9,18]],[]
43,3,0,0,[[0,0,8],[0,54,18],[1,53,18],[1,71,36]],[[3,2,8],[9,2,18],[9,3,54]],[[3,8],[9,18]],[]
44,3,0,0,[[0,0,8],[0,54,18],[1,53,18],[1,71,36]],[[3,2,8],[9,2,18],[9,3,54]],[[3,8],[9,18]],[]
45,3,0,0,[[0,0,8],[1,53,36],[1,71,36]],[[3,2,8],[9,3,72]],[[3,8]],[]
46,3,0,0,[[0,0,8],[0,54,18],[1,53,18],[1,71,36]],[[3,2,8],[9,2,18],[9,3,54]],[[3,8],[9,18]],[]
47,3,0,0,[[0,0,8],[0,54,18],[1,53,18],[1,71,36]],[[3,2,8],[9,2,18],[9,3,54]],[[3,8],[9,18]],[]
48,3,0,0,[[0,0,8],[0,54,18],[1,53,18],[1,71,36]],[[3,2,8],[9,2,18],[9,3,54]],[[3,8],[9,18]],[]
49,3,0,0,[[0,0,8],[0,54,18],[1,53,18],[1,71,36]],[[3,2,8],[9,2,18],[9,3,54]],[[3,8],[9,18]],[]
50,3,0,0,[[0,0,8],[0,54,18],[1,53,18],[1,71,36]],[[3,2,8],[9,2,18],[9,3,54]],[[3,8],[9,18]],[]
51,3,0,0,[[0,0,8],[1,53,18],[1,71,54]],[[3,2,8],[9,3,72]],[[3,8]],[]
52,3,0,0,[[0,0,8],[1,53,36],[1,71,36]],[[3,2,8],[9,3,72]],[[3,8]],[]
53,3,0,0,[[0,0,8],[0,54,18],[1,71,54]],[[3,2,8],[9,2,18],[9,3,54]],[[3,8],[9,18]],[]
54,3,0,0,[[0,0,26],[1,71,54]],[[3,2,8],[9,2,18],[9,3,54]],[[3,8],[9,18]],[]
55,3,0,0,[[0,0,8],[1,53,18],[1,71,54]],[[3,2,8],[9,3,72]],[[3,8]],[]
56,3,0,0,[[0,0,26],[0,54,18],[1,53,36]],[[3,2,8],[9,2,36],[9,3,36]],[[3,8],[9,36]],[]
57,3,0,0,[[0,0,8],[0,54,18],[1,53,54]],[[3,2,8],[9,2,18],[9,3,54]],[[3,8],[9,18]],[]
58,3,0,0,[[0,0,8],[0,54,18],[1,53,54]],[[3,2,8],[9,2,18],[9,3,54]],[[3,8],[9,18]],[]
59,3,0,0,[[0,0,8],[0,54,18],[1,53,18],[1,71,36]],[[3,2,8],[9,2,18],[9,3,54]],[[3,8],[9,18]],[]
60,3,0,0,[[0,0,8],[0,54,18],[1,53,54]],[[3,2,8],[9,2,18],[9,3,54]],[[3,8],[9,18]],[]
61,3,0,0,[[0,0,26],[1,71,54]],[[3,2,8],[9,2,18],[9,3,54]],[[3,8],[9,18]],[]
62,3,0,0,[[0,0,8],[0,54,18],[1,53,18],[1,71,36]],[[3,2,8],[9,2,18],[9,3,54]],[[3,8],[9,18]],[]
63,3,0,0,[[0,0,8],[1,53,18],[1,71,54]],[[3,2,8],[9,3,72]],[[3,8]],[]
64,3,0,0,[[0,0,8],[0,54,18],[1,53,54]],[[3,2,8],[9,2,18],[9,3,54]],[[3,8],[9,18]],[]
65,3,0,0,[[0,0,8],[1,53,36],[1,71,36]],[[3,2,8],[9,3,72]],[[3,8]],[]
66,3,0,0,[[0,0,8],[1,71,72]],[[3,2,8],[9,3,72]],[[3,8]],[]
67,3,0,0,[[0,0,8],[0,54,18],[1,53,54]],[[3,2,8],[9,2,18],[9,3,54]],[[3,8],[9,18]],[]
68,3,0,0,[[0,0,26],[1,71,54]],[[3,2,8],[9,2,18],[9,3,54]],[[3,8],[9,18]],[]
69,3,0,0,[[0,0,26],[1,71,54]],[[3,2,8],[9,2,18],[9,3,54]],[[3,8],[9,18]],[]
70,3,0,0,[[0,0,8],[1,53,36],[1,71,36]],[[3,2,8],[9,3,72]],[[3,8]],[]
71,3,0,0,[[0,0,8],[1,53,72]],[[3,2,8],[9,3,72]],[[3,8]],[]
72,3,0,0,[[0,0,8],[0,54,36],[1,71,36]],[[3,2,8],[9,2,36],[9,3,36]],[[3,8],[9,36]],[]
73,3,0,0,[[0,0,8],[0,54,18],[1,53,54]],[[3,2,8],[9,2,18],[9,3,54]],[[3,8],[9,18]],[]
74,3,0,0,[[0,0,8],[1,53,18],[1,71,54]],[[3,2,8],[9,3,72]],[[3,8]],[]
75,3,0,0,[[0,0,8],[1,53,36],[1,71,36]],[[3,2,8],[9,3,72]],[[3,8]],[]
76,3,0,0,[[0,0,8],[1,53,36],[1,71,36]],[[3,2,8],[9,3,72]],[[3,8]],[]
77,3,0,0,[[0,0,8],[0,54,18],[1,53,18],[1,71,36]],[[3,2,8],[9,2,18],[9,3,54]],[[3,8],[9,18]],[]
78,3,0,0,[[0,0,8],[1,53,36],[1,71,36]],[[3,2,8],[9,3,72]],[[3,8]],[]
79,3,0,0,[[0,0,8],[1,53,36],[1,71,36]],[[3,2,8],[9,3,72]],[[3,8]],[]
80,3,0,0,[[0,0,8],[0,54,18],[1,53,54]],[[3,2,8],[9,2,18],[9,3,54]],[[3,8],[9,18]],[]
81,3,0,0,[[0,0,8],[1,71,72]],[[3,2,8],[9,3,72]],[[3,8]],[]
82,3,0,0,[[0,0,26],[0,54,18],[1,53,36]],[[3,2,8],[9,2,36],[9,3,36]],[[3,8],[9,36]],[]
83,3,0,0,[[0,0,26],[0,54,18],[1,53,36]],[[3,2,8],[9,2,36],[9,3,36]],[[3,8],[9,36]],[]
84,3,0,0,[[0,0,8],[0,54,36],[1,53,36]],[[3,2,8],[9,2,36],[9,3,36]],[[3,8],[9,36]],[]
85,3,0,0,[[0,0,8],[0,54,18],[1,71,54]],[[3,2,8],[9,2,18],[9,3,54]],[[3,8],[9,18]],[]
86,3,0,0,[[0,0,8],[0,54,18],[1,53,18],[1,71,36]],[[3,2,8],[9,2,18],[9,3,54]],[[3,8],[9,18]],[]
87,3,0,0,[[0,0,8],[0,54,36],[1,71,36]],[[3,2,8],[9,2,36],[9,3,36]],[[3,8],[9,36]],[]
88,3,0,0,[[0,0,8],[1,53,36],[1,71,36]],[[3,2,8],[9,3,72]],[[3,8]],[]
89,3,0,0,[[0,0,8],[0,54,18],[1,53,18],[1,71,36]],[[3,2,8],[9,2,18],[9,3,54]],[[3,8],[9,18]],[]
90,3,0,0,[[0,0,8],[1,53,18],[1,71,54]],[[3,2,8],[9,3,72]],[[3,8]],[]
91,4,0,0,[[0,0,8],[0,54,18],[1,71,54]],[[3,2,8],[9,2,18],[9,4,54]],[[3,8],[9,18]],[]
92,3,0,0,[[0,0,8],[0,54,18],[1,53,18],[1,71,36]],[[3,2,8],[9,2,18],[9,3,54]],[[3,8],[9,18]],[]
93,3,0,0,[[0,0,8],[1,71,72]],[[3,2,8],[9,3,72]],[[3,8]],[]
94,3,0,0,[[0,0,8],[1,71,72]],[[3,2,8],[9,3,72]],[[3,8]],[]
95,3,0,0,[[0,0,8],[0,54,18],[1,71,54]],[[3,2,8],[9,2,18],[9,3,54]],[[3,8],[9,18]],[]
96,3,0,0,[[0,0,26],[1,53,54]],[[3,2,8],[9,2,18],[9,3,54]],[[3,8],[9,18]],[]
97,3,0,0,[[0,0,26],[1,53,54]],[[3,2,8],[9,2,18],[9,3,54]],[[3,8],[9,18]],[]
98,3,0,0,[[0,0,8],[1,53,36],[1,71,36]],[[3,2,8],[9,3,72]],[[3,8]],[]
99,3,0,0,[[0,0,8],[1,71,72]],[[3,2,8],[9,3,72]],[[3,8]],[]
100,3,0,0,[[0,0,8],[0,54,18],[1,71,54]],[[3,2,8],[9,2,18],[9,3,54]],[[3,8],[9,18]],[]
101,0,9,0,[[0,0,8],[0,72,6],[1,71,12],[1,79,54]],[[3,2,8],[9,0,54],[9,2,6],[9,3,12]],[[3,8],[9,6]],[[2,9],[3,9],[4,18],[7,18]]
102,0,0,9,[[0,54,8],[0,72,6],[1,71,66]],[[3,2,8],[9,0,54],[9,2,6],[9,3,12]],[[3,8],[9,6]],[[2,9],[3,9],[4,18],[7,18]]
103,3,0,0,[[0,0,8],[1,71,72]],[[3,2,8],[9,3,72]],[[3,8]],[]
104,0,0,0,[[0,54,4],[0,72,4],[1,71,12],[1,77,24],[1,79,36]],[[3,2,8],[9,0,72]],[[3,8]],[[2,3],[3,5],[4,12],[7,28]]
105,0,0,0,[[0,54,2],[0,72,6],[1,77,18],[1,79,54]],[[3,2,8],[9,0,54],[9,4,18]],[[3,8]],[[2,1],[3,1],[4,8],[7,8],[10,18],[19,18]]
106,0,0,0,[[0,72,8],[1,79,72]],[[3,2,8],[9,0,72]],[[3,8]],[[2,1],[3,1],[4,8],[5,2],[7,8],[9,4],[13,16],[25,32]]
107,2,0,0,[[0,0,80]],[[3,2,8],[9,2,72]],[[3,8],[9,72]],[]
108,3,0,0,[[0,0,26],[1,71,54]],[[3,2,8],[9,2,18],[9,3,54]],[[3,8],[9,18]],[]
109,5,0,0,[[0,0,2],[0,54,6],[1,71,18],[1,77,54]],[[3,2,8],[9,3,18],[9,5,54]],[[3,8]],[]
110,0,0,0,[[0,54,2],[0,72,12],[1,71,12],[1,79,54]],[[3,2,8],[9,0,54],[9,2,6],[9,3,12]],[[3,8],[9,6]],[[2,1],[3,1],[4,8],[7,8],[10,18],[19,18]]
111,3,0,0,[[0,0,8],[0,54,18],[1,71,54]],[[3,2,8],[9,2,18],[9,3,54]],[[3,8],[9,18]],[]
112,0,0,0,[[0,0,8],[0,54,18],[1,71,54]],[[3,2,8],[9,0,54],[9,2,18]],[[3,8],[9,18]],[[2,1],[3,1],[4,2],[7,2]]
113,0,0,0,[[0,0,2],[0,54,6],[1,53,6],[1,71,30],[1,77,36]],[[3,2,8],[9,0,54],[9,3,18]],[[3,8]],[[2,1],[3,1],[4,2],[7,2]]
114,3,0,0,[[0,0,8],[1,53,18],[1,71,54]],[[3,2,8],[9,3,72]],[[3,8]],[]
115,3,0,0,[[0,0,8],[0,54,18],[1,71,54]],[[3,2,8],[9,2,18],[9,3,54]],[[3,8],[9,18]],[]
116,3,0,0,[[0,0,26],[1,71,54]],[[3,2,8],[9,2,18],[9,3,54]],[[3,8],[9,18]],[]
117,3,0,0,[[0,0,8],[1,53,72]],[[3,2,8],[9,3,72]],[[3,8]],[]
118,3,0,0,[[0,0,8],[0,54,18],[1,71,54]],[[3,2,8],[9,2,18],[9,3,54]],[[3,8],[9,18]],[]
119,3,0,0,[[0,0,8],[1,53,18],[1,71,54]],[[3,2,8],[9,3,72]],[[3,8]],[]
120,3,0,0,[[0,0,8],[0,54,18],[1,53,54]],[[3,2,8],[9,2,18],[9,3,54]],[[3,8],[9,18]],[]
121,3,0,0,[[0,0,8],[0,54,36],[1,53,36]],[[3,2,8],[9,2,36],[9,3,36]],[[3,8],[9,36]],[]
122,3,0,0,[[0,0,8],[0,54,18],[1,71,54]],[[3,2,8],[9,2,18],[9,3,54]],[[3,8],[9,18]],[]
123,3,0,0,[[0,0,8],[0,54,72]],[[3,2,8],[9,2,72]],[[3,8],[9,72]],[]
124,3,0,0,[[0,0,8],[1,53,18],[1,71,54]],[[3,2,8],[9,3,72]],[[3,8]],[]
125,3,0,0,[[0,0,8],[1,53,36],[1,71,36]],[[3,2,8],[9,3,72]],[[3,8]],[]
126,3,0,0,[[0,0,8],[1,53,36],[1,71,36]],[[3,2,8],[9,3,72]],[[3,8]],[]
127,3,0,0,[[0,0,8],[1,53,18],[1,71,54]],[[3,2,8],[9,3,72]],[[3,8]],[]
128,3,0,0,[[0,0,8],[1,53,36],[1,71,36]],[[3,2,8],[9,3,72]],[[3,8]],[]
129,3,0,0,[[0,0,8],[0,54,36],[1,71,36]],[[3,2,8],[9,2,36],[9,3,36]],[[3,8],[9,36]],[]
130,3,0,0,[[0,0,8],[1,53,18],[1,71,54]],[[3,2,8],[9,3,72]],[[3,8]],[]
131,3,0,0,[[0,0,8],[1,53,18],[1,71,54]],[[3,2,8],[9,3,72]],[[3,8]],[]
132,3,0,0,[[0,0,8],[0,54,18],[1,53,18],[1,71,36]],[[3,2,8],[9,2,18],[9,3,54]],[[3,8],[9,18]],[]
133,3,0,0,[[0,0,8],[1,53,36],[1,71,36]],[[3,2,8],[9,3,72]],[[3,8]],[]
134,3,0,0,[[0,0,8],[1,53,36],[1,71,36]],[[3,2,8],[9,3,72]],[[3,8]],[]
135,3,0,0,[[0,0,8],[1,53,36],[1,71,36]],[[3,2,8],[9,3,72]],[[3,8]],[]
136,3,0,0,[[0,0,8],[1,53,36],[1,71,36]],[[3,2,8],[9,3,72]],[[3,8]],[]
137,3,0,0,[[0,0,8],[0,54,18],[1,71,54]],[[3,2,8],[9,2,18],[9,3,54]],[[3,8],[9,18]],[]
138,3,0,0,[[0,0,8],[1,53,36],[1,71,36]],[[3,2,8],[9,3,72]],[[3,8]],[]
139,3,0,0,[[0,0,8],[1,53,36],[1,71,36]],[[3,2,8],[9,3,72]],[[3,8]],[]
140,3,0,0,[[0,0,8],[1,71,72]],[[3,2,8],[9,3,72]],[[3,8]],[]
141,3,0,0,[[0,0,8],[1,71,72]],[[3,2,8],[9,3,72]],[[3,8]],[]
142,3,0,0,[[0,0,8],[1,53,18],[1,71,54]],[[3,2,8],[9,3,72]],[[3,8]],[]
143,3,0,0,[[0,0,8],[1,53,18],[1,71,54]],[[3,2,8],[9,3,72]],[[3,8]],[]
144,3,0,0,[[0,0,8],[1,71,72]],[[3,2,8],[9,3,72]],[[3,8]],[]
145,3,0,0,[[0,0,8],[1,53,18],[1,71,54]],[[3,2,8],[9,3,72]],[[3,8]],[]
146,3,0,0,[[0,0,8],[1,53,36],[1,71,36]],[[3,2,8],[9,3,72]],[[3,8]],[]
147,3,0,0,[[0,0,8],[1,53,36],[1,71,36]],[[3,2,8],[9,3,72]],[[3,8]],[]
148,0,0,0,[[0,54,2],[0,72,6],[1,77,18],[1,79,54]],[[3,2,8],[9,0,54],[9,4,18]],[[3,8]],[[2,1],[3,1],[4,26],[7,26]]
149,0,0,0,[[0,54,8],[1,71,18],[1,79,54]],[[3,2,8],[3,3,18],[9,0,54]],[[3,8]],[[2,1],[3,1],[4,26],[7,26]]
150,3,0,0,[[0,0,8],[1,53,18],[1,71,54]],[[3,2,8],[3,3,18],[9,3,54]],[[3,8]],[]
151,3,0,0,[[0,0,8],[1,53,18],[1,71,54]],[[3,2,8],[3,3,18],[9,3,54]],[[3,8]],[]
152,3,0,0,[[0,0,8],[1,53,36],[1,71,36]],[[3,2,8],[3,3,18],[9,3,54]],[[3,8]],[]
153,3,0,0,[[0,0,8],[1,53,36],[1,71,36]],[[3,2,8],[3,3,18],[9,3,54]],[[3,8]],[]
154,3,0,0,[[0,0,8],[1,53,36],[1,71,36]],[[3,2,8],[3,3,18],[9,3,54]],[[3,8]],[]
155,3,0,0,[[0,0,8],[0,54,36],[1,71,36]],[[3,2,8],[3,3,18],[9,2,36],[9,3,18]],[[3,8],[9,36]],[]
156,3,0,0,[[0,0,8],[0,54,36],[1,53,36]],[[3,2,26],[9,2,18],[9,3,36]],[[3,26],[9,18]],[]
157,3,0,0,[[0,0,8],[0,54,36],[1,71,36]],[[3,2,26],[9,2,18],[9,3,36]],[[3,26],[9,18]],[]
158,3,0,0,[[0,0,8],[0,54,18],[1,53,54]],[[3,2,26],[9,3,54]],[[3,26]],[]
159,3,0,0,[[0,0,8],[0,54,18],[1,71,54]],[[3,2,26],[9,3,54]],[[3,26]],[]
160,0,0,0,[[0,0,2],[0,54,12],[1,53,18],[1,71,48]],[[3,0,18],[3,2,2],[3,3,6],[9,0,36],[9,2,12],[9,3,6]],[[3,2],[9,12]],[[2,1],[3,1]]
161,3,0,0,[[0,0,8],[1,53,72]],[[3,2,8],[3,3,18],[9,3,54]],[[3,8]],[]
162,3,0,0,[[0,0,8],[0,54,18],[1,71,54]],[[3,2,8],[3,3,18],[9,2,18],[9,3,36]],[[3,8],[9,18]],[]
163,3,0,0,[[0,0,8],[1,53,36],[1,71,36]],[[3,2,8],[3,3,18],[9,3,54]],[[3,8]],[]
164,3,0,0,[[0,0,8],[1,53,72]],[[3,2,8],[3,3,18],[9,3,54]],[[3,8]],[]
165,3,0,0,[[0,0,8],[0,54,18],[1,53,18],[1,71,36]],[[3,2,8],[3,3,18],[9,2,18],[9,3,36]],[[3,8],[9,18]],[]
166,0,0,0,[[0,54,8],[1,53,2],[1,71,16],[1,77,18],[1,79,36]],[[3,0,18],[3,2,8],[9,0,54]],[[3,8]],[[2,3],[3,5],[4,16],[7,32]]
167,3,0,0,[[0,0,8],[0,54,18],[1,53,54]],[[3,2,8],[3,3,18],[9,2,18],[9,3,36]],[[3,8],[9,18]],[]
168,3,0,0,[[0,0,8],[1,53,36],[1,71,36]],[[3,2,8],[3,3,18],[9,3,54]],[[3,8]],[]
169,0,0,0,[[0,0,8],[1,53,36],[1,71,36]],[[3,0,18],[3,2,2],[3,3,6],[9,0,36],[9,2,6],[9,3,12]],[[3,2],[9,6]],[[2,1],[3,1]]
170,3,0,0,[[0,0,8],[0,54,18],[1,53,54]],[[3,2,8],[3,3,18],[9,2,18],[9,3,36]],[[3,8],[9,18]],[]
171,3,0,0,[[0,0,8],[1,53,18],[1,71,54]],[[3,2,8],[3,3,18],[9,3,54]],[[3,8]],[]
172,3,0,0,[[0,0,8],[0,54,18],[1,53,18],[1,71,36]],[[3,2,26],[9,3,54]],[[3,26]],[]
173,3,0,0,[[0,0,8],[1,71,72]],[[3,2,8],[3,3,18],[9,3,54]],[[3,8]],[]
174,3,0,0,[[0,0,8],[0,54,18],[1,53,18],[1,71,36]],[[3,2,8],[3,3,18],[9,2,18],[9,3,36]],[[3,8],[9,18]],[]
175,3,0,0,[[0,0,8],[0,54,18],[1,53,18],[1,71,36]],[[3,2,8],[3,3,18],[9,2,18],[9,3,36]],[[3,8],[9,18]],[]
176,3,0,0,[[0,0,8],[0,54,36],[1,71,36]],[[3,2,8],[3,3,18],[9,2,36],[9,3,18]],[[3,8],[9,36]],[]
177,3,0,0,[[0,0,8],[0,54,18],[1,53,18],[1,71,36]],[[3,2,8],[3,3,18],[9,2,18],[9,3,36]],[[3,8],[9,18]],[]
178,3,0,0,[[0,0,8],[0,54,18],[1,71,54]],[[3,2,8],[3,3,18],[9,2,18],[9,3,36]],[[3,8],[9,18]],[]
179,3,0,0,[[0,0,8],[0,54,18],[1,71,54]],[[3,2,8],[3,3,18],[9,2,18],[9,3,36]],[[3,8],[9,18]],[]
180,3,0,0,[[0,0,8],[0,54,36],[1,53,36]],[[3,2,26],[9,2,18],[9,3,36]],[[3,26],[9,18]],[]
181,0,0,0,[[0,0,2],[0,54,6],[1,53,24],[1,71,48]],[[3,0,18],[3,2,8],[9,0,36],[9,3,18]],[[3,8]],[[2,1],[3,1]]
182,3,0,0,[[0,0,8],[1,53,36],[1,71,36]],[[3,2,8],[3,3,18],[9,3,54]],[[3,8]],[]
183,3,0,0,[[0,0,8],[1,53,36],[1,71,36]],[[3,2,8],[3,3,18],[9,3,54]],[[3,8]],[]
184,3,0,0,[[0,0,8],[0,54,18],[1,53,54]],[[3,2,8],[3,3,18],[9,2,18],[9,3,36]],[[3,8],[9,18]],[]
185,3,0,0,[[0,0,8],[0,54,36],[1,53,36]],[[3,2,14],[3,3,12],[9,2,30],[9,3,24]],[[3,14],[9,30]],[]
186,3,0,0,[[0,0,8],[1,53,72]],[[3,2,2],[3,3,24],[9,2,6],[9,3,48]],[[3,2],[9,6]],[]
187,3,0,0,[[0,0,8],[0,54,18],[1,53,54]],[[3,2,8],[3,3,18],[9,2,18],[9,3,36]],[[3,8],[9,18]],[]
188,3,0,0,[[0,0,2],[0,54,24],[1,53,54]],[[3,2,8],[3,3,18],[9,2,18],[9,3,36]],[[3,8],[9,18]],[]
189,3,0,0,[[0,0,8],[0,54,18],[1,53,54]],[[3,2,14],[3,3,12],[9,2,12],[9,3,42]],[[3,14],[9,12]],[]
190,3,0,0,[[0,0,8],[0,54,18],[1,53,54]],[[3,2,2],[3,3,24],[9,2,24],[9,3,30]],[[3,2],[9,24]],[]
191,3,0,0,[[0,0,2],[0,54,24],[1,53,54]],[[3,2,2],[3,3,24],[9,2,24],[9,3,30]],[[3,2],[9,24]],[]
192,3,0,0,[[0,0,2],[0,54,24],[1,53,54]],[[3,2,14],[3,3,12],[9,2,12],[9,3,42]],[[3,14],[9,12]],[]
193,3,0,0,[[0,0,8],[0,54,36],[1,53,36]],[[3,2,8],[3,3,18],[9,2,36],[9,3,18]],[[3,8],[9,36]],[]
194,3,0,0,[[0,0,8],[1,53,72]],[[3,2,8],[3,3,18],[9,3,54]],[[3,8]],[]
195,3,0,0,[[0,0,8],[1,53,36],[1,71,36]],[[3,2,8],[3,3,18],[9,3,54]],[[3,8]],[]
196,3,0,0,[[0,0,8],[1,53,36],[1,71,36]],[[3,2,8],[3,3,18],[9,3,54]],[[3,8]],[]
197,3,0,0,[[0,0,2],[0,54,24],[1,53,54]],[[3,2,8],[3,3,18],[9,2,18],[9,3,36]],[[3,8],[9,18]],[]
198,0,9,0,[[0,0,8],[0,54,18],[1,79,54]],[[3,2,26],[9,0,54]],[[3,26]],[[2,9],[3,9],[4,18],[7,18]]
