id,str
1,[[9,1,1]]
2,[[9,1,1]]
3,[[9,3,1]]
4,[[9,1,1]]
5,[[9,1,3],[9,4,1]]
6,[[9,1,1],[9,3,2],[9,5,1]]
7,[[9,1,1],[9,6,1]]
8,[[9,1,1],[9,3,2],[9,4,1]]
9,[[9,1,2],[9,3,1],[9,5,1]]
10,[[9,1,1],[9,3,2],[9,4,1]]
11,[[9,1,1],[9,3,2],[9,4,1]]
12,[[9,1,2],[9,3,1],[9,5,1]]
13,[[9,2,1],[9,4,1]]
14,[[9,2,1],[9,6,1]]
15,[[9,4,1]]
16,[[9,3,3],[9,4,1]]
17,[[9,3,1],[9,6,1]]
18,[[9,1,3],[9,4,1]]
19,[[9,3,3],[9,4,1]]
20,[[9,4,1]]
21,[[9,4,1]]
22,[[9,5,1]]
23,[[9,4,1]]
24,[[9,4,1]]
25,[[9,4,13]]
26,[[9,4,1],[9,7,1]]
27,[[9,4,1],[9,6,4]]
28,[[9,4,1],[9,8,1]]
29,[[9,5,4]]
30,[[9,4,1]]
31,[[9,4,2],[9,5,2]]
33,[[9,5,1],[9,6,1]]
34,[[9,5,4]]
35,[[9,4,1],[9,9,1]]
36,[[9,4,1]]
37,[[9,4,1]]
38,[[9,6,2],[9,10,1]]
39,[[9,4,1],[9,5,3]]
41,[[9,6,1],[9,7,1]]
42,[[3,1,1],[9,11,1]]
43,[[9,4,1]]
44,[[9,4,1]]
45,[[9,4,1]]
46,[[9,6,1],[9,9,1]]
47,[[9,6,1],[9,8,1]]
48,[[9,4,2],[9,5,2]]
49,[[9,7,1],[9,8,1]]
50,[[9,10,3]]
51,[[3,2,1],[9,11,1]]
52,[[9,5,1]]
53,[[9,1,1],[9,3,2],[9,5,1]]
54,[[9,3,3],[9,5,1]]
55,[[9,3,3],[9,5,1]]
56,[[9,4,1],[9,5,3]]
57,[[9,4,1]]
58,[[9,4,4]]
59,[]
