359,[[4,4,4]]
360,[[8,26,1]]
361,[[4,4,2],[8,26,2]]
362,[[8,26,3]]
363,[[4,4,2],[8,33,2]]
364,[[4,4,1]]
365,[[8,34,1],[8,36,1]]
366,[[8,31,1]]
367,[[8,26,1]]
368,[[8,28,1]]
369,[[8,29,1]]
370,[[8,28,1]]
371,[[8,29,1],[8,44,1]]
372,[[8,34,1]]
373,[[8,28,1]]
374,[[8,28,1]]
375,[[8,28,1]]
376,[[8,28,1]]
377,[[8,26,1]]
378,[[4,4,1]]
379,[[8,26,1]]
380,[[8,41,1],[8,47,1],[8,49,1]]
381,[[4,4,1]]
382,[[8,38,1],[8,46,1]]
383,[[4,4,1]]
384,[[8,35,2]]
385,[[8,33,1]]
386,[[8,50,4]]
387,[[4,10,1],[8,51,2]]
388,[[2,2,1],[8,52,1]]
389,[[4,11,2]]
390,[]
