104,[[1,1,1],[3,1,8],[9,2,18],[27,13,24],[27,21,12]],[[3,1,12],[9,2,99],[9,4,24],[27,13,564],[27,21,282]]
102,[[1,1,1],[3,1,8],[9,1,6],[9,2,54],[9,3,12]],[[3,1,12],[9,1,33],[9,2,297],[9,3,66],[9,4,24],[27,10,216],[27,15,648]]
106,[[1,1,1],[3,1,8],[9,2,6],[27,21,12]],[[3,1,12],[9,2,33],[9,4,24],[27,21,282]]
107,[[1,1,1],[3,1,8],[9,1,72]],[[3,1,12],[9,1,396],[9,4,24],[27,5,864]]
108,[[1,1,1],[3,1,8],[9,1,18],[9,3,54]],[[3,1,12],[9,1,99],[9,3,297],[9,4,24],[27,5,216],[27,16,648]]
110,[[1,1,1],[3,1,8],[9,1,6],[9,2,6],[9,3,12],[27,21,12]],[[3,1,12],[9,1,33],[9,2,33],[9,3,66],[9,4,24],[27,11,216],[27,21,282]]
127,[[1,1,1],[3,1,8],[9,1,18],[27,23,54]],[[3,1,12],[9,1,99],[9,4,24],[27,5,216],[27,23,945]]
112,[[1,1,1],[3,1,8],[9,1,18],[9,2,6],[27,13,12]],[[3,1,12],[9,1,99],[9,2,33],[9,4,24],[27,5,216],[27,13,282]]
113,[[1,1,1],[3,1,8],[9,2,6],[9,3,18],[27,13,12]],[[3,1,12],[9,2,33],[9,3,99],[9,4,24],[27,13,282],[27,16,216]]
114,[[1,1,1],[3,1,8],[9,1,18],[27,23,54]],[[3,1,12],[9,1,99],[9,4,24],[27,5,216],[27,23,945]]
115,[[1,1,1],[3,1,8],[9,3,36],[27,23,36]],[[3,1,12],[9,3,198],[9,4,24],[27,16,432],[27,23,630]]
116,[[1,1,1],[3,1,8],[9,3,18],[27,23,54]],[[3,1,12],[9,3,99],[9,4,24],[27,16,216],[27,23,945]]
117,[[1,1,1],[3,1,8],[9,3,18],[27,23,54]],[[3,1,12],[9,3,99],[9,4,24],[27,16,216],[27,23,945]]
118,[[1,1,1],[3,1,8],[9,1,36],[9,3,18],[27,23,18]],[[3,1,12],[9,1,198],[9,3,99],[9,4,24],[27,5,432],[27,16,216],[27,23,315]]
120,[[1,1,1],[3,1,8],[9,1,18],[9,3,18],[27,23,36]],[[3,1,12],[9,1,99],[9,3,99],[9,4,24],[27,5,216],[27,16,216],[27,23,630]]
121,[[1,1,1],[3,1,8],[9,1,18],[9,3,18],[27,23,36]],[[3,1,12],[9,1,99],[9,3,99],[9,4,24],[27,5,216],[27,16,216],[27,23,630]]
122,[[1,1,1],[3,1,8],[9,1,18],[9,3,18],[27,23,36]],[[3,1,12],[9,1,99],[9,3,99],[9,4,24],[27,5,216],[27,16,216],[27,23,630]]
124,[[1,1,1],[3,1,8],[9,3,18],[27,23,54]],[[3,1,12],[9,3,99],[9,4,24],[27,16,216],[27,23,945]]
125,[[1,1,1],[3,1,8],[9,1,36],[9,3,18],[27,23,18]],[[3,1,12],[9,1,198],[9,3,99],[9,4,24],[27,5,432],[27,16,216],[27,23,315]]
126,[[1,1,1],[3,1,8],[9,3,54],[27,23,18]],[[3,1,12],[9,3,297],[9,4,24],[27,16,648],[27,23,315]]
127,[[1,1,1],[3,1,8],[9,1,18],[27,23,54]],[[3,1,12],[9,1,99],[9,4,24],[27,5,216],[27,23,945]]
128,[[1,1,1],[3,1,8],[9,1,36],[9,3,18],[27,23,18]],[[3,1,12],[9,1,198],[9,3,99],[9,4,24],[27,5,432],[27,16,216],[27,23,315]]
129,[[1,1,1],[3,1,8],[9,3,18],[27,23,54]],[[3,1,12],[9,3,99],[9,4,24],[27,16,216],[27,23,945]]
130,[[1,1,1],[3,1,8],[9,3,18],[27,23,54]],[[3,1,12],[9,3,99],[9,4,24],[27,16,216],[27,23,945]]
131,[[1,1,1],[3,1,8],[9,3,36],[27,23,36]],[[3,1,12],[9,3,198],[9,4,24],[27,16,432],[27,23,630]]
132,[[1,1,1],[3,1,8],[9,1,72]],[[3,1,12],[9,1,396],[9,4,24],[27,5,864]]
134,[[1,1,1],[3,1,8],[9,3,18],[27,23,54]],[[3,1,12],[9,3,99],[9,4,24],[27,16,216],[27,23,945]]
135,[[1,1,1],[3,1,14],[9,1,30],[9,3,24],[9,5,12]],[[3,1,21],[9,1,165],[9,3,132],[9,4,48],[9,5,66],[27,5,216],[27,6,432],[27,8,648],[27,11,216],[27,12,432],[27,18,216],[27,48,216],[27,53,432]]
136,[[1,1,1],[3,1,8],[9,1,18],[9,3,36],[9,5,18]],[[3,1,12],[9,1,99],[9,3,198],[9,4,24],[9,5,99],[27,5,216],[27,16,432],[27,56,216]]
137,[[1,1,1],[3,1,8],[9,3,18],[9,5,18],[27,23,36]],[[3,1,12],[9,3,99],[9,4,24],[9,5,99],[27,16,216],[27,23,630],[27,56,216]]
138,[[1,1,1],[3,1,8],[9,3,36],[9,5,18],[27,23,18]],[[3,1,12],[9,3,198],[9,4,24],[9,5,99],[27,16,432],[27,23,315],[27,56,216]]
139,[[1,1,1],[3,1,8],[9,5,18],[27,23,54]],[[3,1,12],[9,4,24],[9,5,99],[27,23,945],[27,56,216]]
140,[[1,1,1],[3,1,8],[9,3,18],[9,5,18],[27,23,36]],[[3,1,12],[9,3,99],[9,4,24],[9,5,99],[27,16,216],[27,23,630],[27,56,216]]
141,[[1,1,1],[3,1,8],[9,3,18],[9,5,18],[27,23,36]],[[3,1,12],[9,3,99],[9,4,24],[9,5,99],[27,16,216],[27,23,630],[27,56,216]]
142,[[1,1,1],[3,1,8],[9,3,54],[9,5,18]],[[3,1,12],[9,3,297],[9,4,24],[9,5,99],[27,16,648],[27,56,216]]
143,[[1,1,1],[3,1,26],[9,3,18],[27,23,36]],[[3,1,39],[9,3,99],[9,4,312],[27,16,216],[27,23,630]]
149,[[1,1,1],[3,1,8],[9,2,6],[9,5,18],[27,21,12],[27,22,36]],[[3,1,12],[9,2,33],[9,4,24],[9,5,99],[27,21,282],[27,22,846],[27,56,216]]
150,[[1,1,1],[3,1,8],[9,5,18],[27,23,54]],[[3,1,12],[9,4,24],[9,5,99],[27,23,945],[27,56,216]]
151,[[1,1,1],[3,1,8],[9,5,18],[27,23,54]],[[3,1,12],[9,4,24],[9,5,99],[27,23,945],[27,56,216]]
152,[[1,1,1],[3,1,8],[9,5,18],[27,23,54]],[[3,1,12],[9,4,24],[9,5,99],[27,23,945],[27,56,216]]
153,[[1,1,1],[3,1,8],[9,5,18],[27,23,54]],[[3,1,12],[9,4,24],[9,5,99],[27,23,945],[27,56,216]]
154,[[1,1,1],[3,1,8],[9,5,18],[27,23,54]],[[3,1,12],[9,4,24],[9,5,99],[27,23,945],[27,56,216]]
155,[[1,1,1],[3,1,8],[9,1,36],[9,3,18],[9,5,18]],[[3,1,12],[9,1,198],[9,3,99],[9,4,24],[9,5,99],[27,5,432],[27,16,216],[27,56,216]]
156,[[1,1,1],[3,1,26],[9,1,18],[27,23,36]],[[3,1,39],[9,1,99],[9,4,312],[27,5,216],[27,23,630]]
157,[[1,1,1],[3,1,26],[9,1,18],[9,3,36]],[[3,1,39],[9,1,99],[9,3,198],[9,4,312],[27,5,216],[27,16,432]]
158,[[1,1,1],[3,1,26],[27,23,54]],[[3,1,39],[9,4,312],[27,23,945]]
159,[[1,1,1],[3,1,26],[9,3,54]],[[3,1,39],[9,3,297],[9,4,312],[27,16,648]]
265,[[1,1,1],[3,1,26],[9,2,18],[27,21,36]],[[3,1,39],[9,2,99],[9,4,312],[27,20,216],[27,21,846]]
259,[[1,1,1],[3,1,26],[27,23,54]],[[3,1,39],[9,4,312],[27,23,945]]
162,[[1,1,1],[3,1,8],[9,1,18],[9,5,18],[27,23,36]],[[3,1,12],[9,1,99],[9,4,24],[9,5,99],[27,5,216],[27,23,630],[27,56,216]]
164,[[1,1,1],[3,1,8],[9,5,18],[27,23,54]],[[3,1,12],[9,4,24],[9,5,99],[27,23,945],[27,56,216]]
165,[[1,1,1],[3,1,8],[9,1,18],[9,3,18],[9,5,18],[27,23,18]],[[3,1,12],[9,1,99],[9,3,99],[9,4,24],[9,5,99],[27,5,216],[27,16,216],[27,23,315],[27,56,216]]
166,[[1,1,1],[3,1,8],[3,2,2],[9,2,12],[9,6,16],[27,14,6],[27,21,24]],[[3,1,12],[3,2,3],[9,2,66],[9,4,24],[9,6,120],[27,14,249],[27,21,564],[27,27,192]]
167,[[1,1,1],[3,1,8],[9,1,18],[9,5,18],[27,23,36]],[[3,1,12],[9,1,99],[9,4,24],[9,5,99],[27,5,216],[27,23,630],[27,56,216]]
262,[[1,1,1],[3,1,26],[9,3,18],[27,23,36]],[[3,1,39],[9,3,99],[9,4,312],[27,16,216],[27,23,630]]
170,[[1,1,1],[3,1,8],[9,1,18],[9,3,18],[9,5,18],[27,23,18]],[[3,1,12],[9,1,99],[9,3,99],[9,4,24],[9,5,99],[27,5,216],[27,16,216],[27,23,315],[27,56,216]]
171,[[1,1,1],[3,1,8],[9,3,36],[9,5,18],[27,23,18]],[[3,1,12],[9,3,198],[9,4,24],[9,5,99],[27,16,432],[27,23,315],[27,56,216]]
172,[[1,1,1],[3,1,26],[27,23,54]],[[3,1,39],[9,4,312],[27,23,945]]
174,[[1,1,1],[3,1,8],[9,1,18],[9,5,18],[27,23,36]],[[3,1,12],[9,1,99],[9,4,24],[9,5,99],[27,5,216],[27,23,630],[27,56,216]]
175,[[1,1,1],[3,1,8],[9,1,18],[9,5,18],[27,23,36]],[[3,1,12],[9,1,99],[9,4,24],[9,5,99],[27,5,216],[27,23,630],[27,56,216]]
176,[[1,1,1],[3,1,8],[9,1,36],[9,5,18],[27,23,18]],[[3,1,12],[9,1,198],[9,4,24],[9,5,99],[27,5,432],[27,23,315],[27,56,216]]
177,[[1,1,1],[3,1,8],[9,1,18],[9,5,18],[27,23,36]],[[3,1,12],[9,1,99],[9,4,24],[9,5,99],[27,5,216],[27,23,630],[27,56,216]]
178,[[1,1,1],[3,1,8],[9,1,18],[9,5,18],[27,23,36]],[[3,1,12],[9,1,99],[9,4,24],[9,5,99],[27,5,216],[27,23,630],[27,56,216]]
250,[[1,1,1],[3,1,8],[9,1,18],[9,5,18],[27,23,36]],[[3,1,12],[9,1,99],[9,4,24],[9,5,99],[27,5,216],[27,23,630],[27,56,216]]
268,[[1,1,1],[3,1,26],[9,3,18],[27,23,36]],[[3,1,39],[9,3,99],[9,4,312],[27,16,216],[27,23,630]]
182,[[1,1,1],[3,1,8],[9,3,36],[9,5,18],[27,23,18]],[[3,1,12],[9,3,198],[9,4,24],[9,5,99],[27,16,432],[27,23,315],[27,56,216]]
183,[[1,1,1],[3,1,8],[9,3,18],[9,5,18],[27,23,36]],[[3,1,12],[9,3,99],[9,4,24],[9,5,99],[27,16,216],[27,23,630],[27,56,216]]
193,[[1,1,1],[3,1,8],[9,1,36],[9,5,18],[27,23,18]],[[3,1,12],[9,1,198],[9,4,24],[9,5,99],[27,5,432],[27,23,315],[27,56,216]]
194,[[1,1,1],[3,1,8],[9,5,18],[27,23,54]],[[3,1,12],[9,4,24],[9,5,99],[27,23,945],[27,56,216]]
198,[[1,1,1],[3,1,26],[9,2,54]],[[3,1,39],[9,2,297],[9,4,312],[27,20,2592]]
200,[[1,1,1],[3,1,26],[27,23,54]],[[3,1,39],[9,4,312],[27,23,945]]
201,[[1,1,1],[3,1,26],[9,2,54]],[[3,1,39],[9,2,297],[9,4,312],[27,15,648],[27,20,648]]
202,[[1,1,1],[3,1,26],[27,24,54]],[[3,1,39],[9,4,312],[27,24,945]]
203,[[1,1,1],[3,1,26],[9,2,18],[27,13,36]],[[3,1,39],[9,2,99],[9,4,312],[27,13,846],[27,20,216]]
204,[[1,1,1],[3,1,26],[9,2,18],[27,13,36]],[[3,1,39],[9,2,99],[9,4,312],[27,13,846],[27,15,216]]
205,[[1,1,1],[3,1,26],[9,2,6],[27,21,48]],[[3,1,39],[9,2,33],[9,4,312],[27,21,1128]]
206,[[1,1,1],[3,1,8],[3,2,6],[9,2,24],[9,6,12],[27,13,12],[27,14,18]],[[3,1,12],[3,2,9],[9,2,132],[9,4,24],[9,6,90],[9,7,24],[27,13,282],[27,14,747],[27,20,216],[27,26,192]]
207,[[1,1,1],[3,1,8],[3,2,2],[9,2,36],[9,6,16],[27,14,18]],[[3,1,12],[3,2,3],[9,2,198],[9,4,24],[9,6,120],[27,14,747],[27,20,432],[27,27,192]]
261,[[1,1,1],[3,1,26],[9,1,18],[27,23,36]],[[3,1,39],[9,1,99],[9,4,312],[27,5,216],[27,23,630]]
209,[[1,1,1],[3,1,26],[27,23,54]],[[3,1,39],[9,4,312],[27,23,945]]
211,[[1,1,1],[3,1,8],[9,1,18],[9,5,18],[27,23,36]],[[3,1,12],[9,1,99],[9,4,24],[9,5,99],[27,5,216],[27,23,630],[27,56,216]]
212,[[1,1,1],[3,1,8],[9,1,36],[9,5,18],[27,23,18]],[[3,1,12],[9,1,198],[9,4,24],[9,5,99],[27,5,432],[27,23,315],[27,56,216]]
213,[[1,1,1],[3,1,8],[9,1,18],[9,5,18],[27,23,36]],[[3,1,12],[9,1,99],[9,4,24],[9,5,99],[27,5,216],[27,23,630],[27,56,216]]
214,[[1,1,1],[3,1,8],[9,1,18],[9,3,18],[9,5,18],[27,23,18]],[[3,1,12],[9,1,99],[9,3,99],[9,4,24],[9,5,99],[27,5,216],[27,16,216],[27,23,315],[27,56,216]]
215,[[1,1,1],[3,1,8],[9,3,18],[9,5,18],[27,23,36]],[[3,1,12],[9,3,99],[9,4,24],[9,5,99],[27,16,216],[27,23,630],[27,56,216]]
264,[[1,1,1],[3,1,26],[9,1,18],[27,23,36]],[[3,1,39],[9,1,99],[9,4,312],[27,5,216],[27,23,630]]
217,[[1,1,1],[3,1,8],[9,3,36],[9,5,18],[27,23,18]],[[3,1,12],[9,3,198],[9,4,24],[9,5,99],[27,16,432],[27,23,315],[27,56,216]]
218,[[1,1,1],[3,1,8],[9,3,18],[9,5,18],[27,23,36]],[[3,1,12],[9,3,99],[9,4,24],[9,5,99],[27,16,216],[27,23,630],[27,56,216]]
219,[[1,1,1],[3,1,26],[9,2,6],[27,13,48]],[[3,1,39],[9,2,33],[9,4,312],[27,13,1128]]
220,[[1,1,1],[3,1,8],[9,3,18],[9,5,18],[27,23,36]],[[3,1,12],[9,3,99],[9,4,24],[9,5,99],[27,16,216],[27,23,630],[27,56,216]]
221,[[1,1,1],[3,1,8],[9,3,36],[9,5,18],[27,23,18]],[[3,1,12],[9,3,198],[9,4,24],[9,5,99],[27,16,432],[27,23,315],[27,56,216]]
258,[[1,1,1],[3,1,26],[27,23,54]],[[3,1,39],[9,4,312],[27,23,945]]
223,[[1,1,1],[3,1,8],[3,2,2],[9,1,6],[9,3,12],[9,6,16],[27,7,12],[27,17,24]],[[3,1,12],[3,2,3],[9,1,33],[9,3,66],[9,4,24],[9,6,120],[27,7,282],[27,8,216],[27,17,564],[27,27,192]]
224,[[1,1,1],[3,1,8],[9,1,18],[9,3,18],[9,5,18],[27,23,18]],[[3,1,12],[9,1,99],[9,3,99],[9,4,24],[9,5,99],[27,5,216],[27,16,216],[27,23,315],[27,56,216]]
227,[[1,1,1],[3,1,26],[9,1,54]],[[3,1,39],[9,1,297],[9,4,312],[27,5,2592]]
228,[[1,1,1],[3,1,8],[3,2,2],[9,1,18],[9,6,16],[27,7,36]],[[3,1,12],[3,2,3],[9,1,99],[9,4,24],[9,6,120],[27,5,216],[27,7,846],[27,27,192]]
231,[[1,1,1],[3,1,26],[9,1,18],[9,3,36]],[[3,1,39],[9,1,99],[9,3,198],[9,4,312],[27,5,216],[27,8,1944],[27,16,432]]
238,[[1,1,1],[3,1,26],[27,24,54]],[[3,1,39],[9,4,312],[27,24,945]]
243,[[1,1,1],[3,1,8],[3,2,2],[9,2,12],[9,6,4],[9,9,4],[27,13,12],[27,14,6],[27,21,12],[27,35,8]],[[3,1,12],[3,2,3],[9,2,66],[9,4,24],[9,6,30],[9,9,30],[27,13,282],[27,14,249],[27,21,282],[27,35,252]]
246,[[1,1,1],[3,1,8],[9,1,36],[9,3,18],[9,5,18]],[[3,1,12],[9,1,198],[9,3,99],[9,4,24],[9,5,99],[27,5,432],[27,6,1944],[27,16,216],[27,56,216]]
231,[[1,1,1],[3,1,26],[9,1,18],[9,3,36]],[[3,1,39],[9,1,99],[9,3,198],[9,4,312],[27,5,216],[27,8,1944],[27,16,432]]
248,[[1,1,1],[3,1,8],[9,1,18],[9,3,36],[9,5,18]],[[3,1,12],[9,1,99],[9,3,198],[9,4,24],[9,5,99],[27,5,216],[27,9,1944],[27,16,432],[27,56,216]]
249,[[1,1,1],[3,1,26],[9,3,54]],[[3,1,39],[9,3,297],[9,4,312],[27,16,2592]]
250,[[1,1,1],[3,1,8],[9,1,18],[9,5,18],[27,23,36]],[[3,1,12],[9,1,99],[9,4,24],[9,5,99],[27,5,216],[27,23,630],[27,56,216]]
251,[[1,1,1],[3,1,26],[9,2,6],[27,13,12],[27,21,12]],[[3,1,39],[9,2,33],[9,4,312],[27,13,282],[27,21,282]]
253,[[1,1,1],[3,1,26],[9,1,54]],[[3,1,39],[9,1,297],[9,4,312],[27,5,648]]
253,[[1,1,1],[3,1,26],[9,1,54]],[[3,1,39],[9,1,297],[9,4,312],[27,5,648]]
200,[[1,1,1],[3,1,26],[27,23,54]],[[3,1,39],[9,4,312],[27,23,945]]
258,[[1,1,1],[3,1,26],[27,23,54]],[[3,1,39],[9,4,312],[27,23,945]]
259,[[1,1,1],[3,1,26],[27,23,54]],[[3,1,39],[9,4,312],[27,23,945]]
261,[[1,1,1],[3,1,26],[9,1,18],[27,23,36]],[[3,1,39],[9,1,99],[9,4,312],[27,5,216],[27,23,630]]
262,[[1,1,1],[3,1,26],[9,3,18],[27,23,36]],[[3,1,39],[9,3,99],[9,4,312],[27,16,216],[27,23,630]]
263,[[1,1,1],[3,1,26],[9,3,18],[27,23,36]],[[3,1,39],[9,3,99],[9,4,312],[27,16,216],[27,23,630]]
264,[[1,1,1],[3,1,26],[9,1,18],[27,23,36]],[[3,1,39],[9,1,99],[9,4,312],[27,5,216],[27,23,630]]
268,[[1,1,1],[3,1,26],[9,3,18],[27,23,36]],[[3,1,39],[9,3,99],[9,4,312],[27,16,216],[27,23,630]]
269,[[1,1,1],[3,1,26],[9,1,18],[27,23,36]],[[3,1,39],[9,1,99],[9,4,312],[27,5,216],[27,23,630]]
292,[[1,1,1],[3,1,8],[9,3,18],[9,5,18],[27,23,36]],[[3,1,12],[9,3,99],[9,4,24],[9,5,99],[27,16,216],[27,23,630],[27,56,216]]
294,[[1,1,1],[3,1,14],[9,1,30],[9,3,24],[9,5,12]],[[3,1,21],[9,1,165],[9,3,132],[9,4,48],[9,5,66],[27,5,432],[27,6,864],[27,8,432],[27,9,432],[27,10,432],[27,48,216]]
298,[[1,1,1],[3,1,8],[9,5,18],[27,23,54]],[[3,1,12],[9,4,24],[9,5,99],[27,23,945],[27,56,216]]
299,[[1,1,1],[3,1,8],[9,1,18],[9,3,18],[9,5,18],[27,23,18]],[[3,1,12],[9,1,99],[9,3,99],[9,4,24],[9,5,99],[27,5,216],[27,16,216],[27,23,315],[27,56,216]]
300,[[1,1,1],[3,1,8],[3,2,26],[9,9,16],[9,10,12],[9,11,18]],[[3,1,12],[3,2,39],[9,7,96],[9,8,96],[9,9,120],[9,10,162],[9,11,99],[27,49,672]]
301,[[1,1,1],[3,1,80]],[[3,1,120],[9,4,3120]]
303,[[1,1,1],[3,1,8],[9,5,72]],[[3,1,12],[9,4,24],[9,5,396],[27,29,1944],[27,56,864]]
304,[[1,1,1],[3,1,8],[3,2,14],[9,6,16],[9,9,16],[9,10,6],[27,35,8],[27,46,12]],[[3,1,12],[3,2,21],[9,4,24],[9,6,120],[9,7,48],[9,9,120],[9,10,81],[27,26,192],[27,35,252],[27,37,192],[27,41,168],[27,46,666]]
307,[[1,1,1],[3,1,8],[3,2,2],[9,9,16],[27,57,18]],[[3,1,12],[3,2,3],[9,4,24],[9,9,120],[27,45,192],[27,57,315]]
308,[[1,1,1],[3,1,26],[3,2,6],[9,6,48]],[[3,1,39],[3,2,9],[9,4,312],[9,6,360],[9,7,24],[27,26,768],[27,27,576]]
309,[[1,1,1],[3,1,8],[3,2,6],[9,5,18],[9,6,12],[27,33,36]],[[3,1,12],[3,2,9],[9,4,24],[9,5,99],[9,6,90],[9,7,24],[27,26,192],[27,33,846],[27,56,216]]
310,[[1,1,1],[3,1,8],[3,2,14],[9,6,40],[9,10,6],[27,38,12]],[[3,1,12],[3,2,21],[9,4,24],[9,6,300],[9,7,48],[9,10,81],[27,26,384],[27,27,192],[27,38,666],[27,41,168]]
311,[[1,1,1],[3,1,44],[9,5,36]],[[3,1,66],[9,4,600],[9,5,198],[27,56,432]]
