id,str
96,[[3,1],[9,1],[9,3],[9,4],[27,5],[27,16],[27,23]]
97,[[3,1],[9,1],[9,4],[27,5],[27,23]]
98,[[3,1],[9,3],[9,4],[27,16],[27,23]]
100,[[3,1],[9,1],[9,3],[9,4],[27,5],[27,16],[27,23]]
101,[[3,1],[9,1],[9,2],[9,3],[9,4],[27,8],[27,20]]
102,[[3,1],[9,1],[9,2],[9,3],[9,4],[27,10],[27,15]]
104,[[3,1],[9,2],[9,4],[27,13],[27,21]]
107,[[3,1],[9,1],[9,4],[27,5]]
108,[[3,1],[9,1],[9,3],[9,4],[27,5],[27,16]]
110,[[3,1],[9,1],[9,2],[9,3],[9,4],[27,11],[27,21]]
113,[[3,1],[9,2],[9,3],[9,4],[27,13],[27,16]]
115,[[3,1],[9,1],[9,3],[9,4],[27,5],[27,16],[27,23]]
116,[[3,1],[9,1],[9,4],[27,5],[27,23]]
117,[[3,1],[9,3],[9,4],[27,16],[27,23]]
118,[[3,1],[9,1],[9,4],[27,5],[27,23]]
119,[[3,1],[9,4],[27,23]]
120,[[3,1],[9,1],[9,3],[9,4],[27,5],[27,16],[27,23]]
121,[[3,1],[9,1],[9,3],[9,4],[27,5],[27,16],[27,23]]
122,[[3,1],[9,1],[9,3],[9,4],[27,5],[27,16]]
123,[[3,1],[9,1],[9,4],[27,5]]
124,[[3,1],[9,3],[9,4],[27,16],[27,23]]
126,[[3,1],[9,3],[9,4],[27,16],[27,23]]
127,[[3,1],[9,3],[9,4],[27,16],[27,23]]
128,[[3,1],[9,3],[9,4],[27,16],[27,23]]
129,[[3,1],[9,1],[9,4],[27,5],[27,23]]
131,[[3,1],[9,3],[9,4],[27,16],[27,23]]
132,[[3,1],[9,1],[9,3],[9,4],[27,5],[27,16],[27,23]]
133,[[3,1],[9,3],[9,4],[27,16],[27,23]]
134,[[3,1],[9,4],[27,23]]
135,[[3,1],[9,3],[9,4],[27,16],[27,23]]
136,[[3,1],[9,3],[9,4],[27,16],[27,23]]
137,[[3,1],[9,1],[9,3],[9,4],[27,5],[27,16],[27,23]]
138,[[3,1],[9,3],[9,4],[27,16],[27,23]]
139,[[3,1],[9,3],[9,4],[27,16],[27,23]]
143,[[3,1],[9,4],[27,23]]
146,[[3,1],[9,3],[9,4],[27,16],[27,23]]
147,[[3,1],[9,3],[9,4],[27,16],[27,23]]
508,[[3,1],[9,3],[9,4],[9,5],[27,16],[27,23],[27,56]]
150,[[3,1],[9,4],[9,5],[27,23],[27,56]]
151,[[3,1],[9,4],[9,5],[27,23],[27,56]]
153,[[3,1],[9,4],[9,5],[27,23],[27,56]]
154,[[3,1],[9,4],[9,5],[27,23],[27,56]]
155,[[3,1],[9,1],[9,3],[9,4],[9,5],[27,5],[27,16],[27,56]]
156,[[3,1],[9,1],[9,4],[27,5],[27,23]]
157,[[3,1],[9,1],[9,3],[9,4],[27,5],[27,16]]
158,[[3,1],[9,4],[27,23]]
159,[[3,1],[9,3],[9,4],[27,16]]
161,[[3,1],[9,3],[9,4],[9,5],[27,16],[27,54],[27,56]]
163,[[3,1],[9,4],[9,5],[27,23],[27,56]]
164,[[3,1],[9,4],[9,5],[27,23],[27,56]]
165,[[3,1],[9,1],[9,3],[9,4],[9,5],[27,5],[27,16],[27,23],[27,56]]
167,[[3,1],[9,1],[9,4],[9,5],[27,5],[27,23],[27,56]]
170,[[3,1],[9,1],[9,3],[9,4],[9,5],[27,5],[27,16],[27,23],[27,56]]
171,[[3,1],[9,3],[9,4],[9,5],[27,16],[27,23],[27,56]]
172,[[3,1],[9,4],[27,23]]
174,[[3,1],[9,1],[9,4],[9,5],[27,5],[27,23],[27,56]]
175,[[3,1],[9,1],[9,4],[9,5],[27,5],[27,23],[27,56]]
176,[[3,1],[9,1],[9,4],[9,5],[27,5],[27,23],[27,56]]
177,[[3,1],[9,1],[9,4],[9,5],[27,5],[27,23],[27,56]]
178,[[3,1],[9,1],[9,4],[9,5],[27,5],[27,23],[27,56]]
179,[[3,1],[9,1],[9,3],[9,4],[9,5],[27,5],[27,16],[27,23],[27,56]]
180,[[3,1],[9,1],[9,3],[9,4],[27,5],[27,11],[27,16]]
182,[[3,1],[9,3],[9,4],[9,5],[27,16],[27,23],[27,56]]
183,[[3,1],[9,3],[9,4],[9,5],[27,16],[27,23],[27,56]]
184,[[3,1],[9,1],[9,3],[9,4],[9,5],[27,6],[27,9],[27,10],[27,12],[27,53],[27,54],[27,55],[27,56]]
185,[[3,1],[9,1],[9,3],[9,4],[9,5],[27,5],[27,6],[27,11],[27,12],[27,31]]
186,[[3,1],[9,1],[9,3],[9,5],[27,6],[27,29],[27,54]]
187,[[3,1],[9,1],[9,3],[9,4],[9,5],[27,6],[27,8],[27,9],[27,12],[27,53],[27,54],[27,55],[27,56]]
188,[[3,1],[9,1],[9,3],[9,4],[9,5],[27,6],[27,11],[27,12],[27,54],[27,56]]
193,[[3,1],[9,1],[9,4],[9,5],[27,5],[27,23],[27,56]]
194,[[3,1],[9,4],[9,5],[27,23],[27,56]]
195,[[3,1],[9,4],[9,5],[27,23],[27,56]]
196,[[3,1],[9,3],[9,4],[9,5],[27,16],[27,23],[27,56]]
199,[[3,1],[9,1],[9,3],[9,4],[27,8],[27,10],[27,11],[27,18],[27,19]]
200,[[3,1],[9,4],[27,23]]
201,[[3,1],[9,2],[9,4],[27,15],[27,20]]
203,[[3,1],[9,2],[9,4],[27,13],[27,20]]
204,[[3,1],[9,2],[9,4],[27,13],[27,15]]
205,[[3,1],[9,2],[9,4],[27,21]]
206,[[3,1],[9,1],[9,4],[27,5]]
207,[[3,1],[9,2],[9,4],[9,5],[27,20],[27,22],[27,56]]
212,[[3,1],[9,3],[9,4],[27,16]]
213,[[3,1],[9,1],[9,4],[9,5],[27,5],[27,23],[27,56]]
219,[[3,1],[9,2],[9,4],[27,13]]
224,[[3,1],[9,1],[9,3],[9,4],[9,5],[27,5],[27,16],[27,23],[27,56]]
231,[[3,1],[9,1],[9,3],[9,4],[27,5],[27,8],[27,16]]
232,[[3,1],[9,1],[9,4],[9,5],[27,5],[27,23],[27,56]]
233,[[3,1],[9,1],[9,3],[9,4],[27,5],[27,10],[27,16]]
234,[[3,1],[9,1],[9,3],[9,4],[9,5],[27,5],[27,16],[27,23],[27,56]]
239,[[3,1],[9,3],[9,4],[9,5],[27,16],[27,23],[27,56]]
241,[[3,1],[9,3],[9,4],[9,5],[27,16],[27,23],[27,56]]
248,[[3,1],[9,1],[9,3],[9,4],[9,5],[27,5],[27,6],[27,16],[27,56]]
253,[[3,1],[9,1],[9,4],[27,5]]
254,[[3,1],[9,1],[9,3],[9,4],[9,5],[27,5],[27,12],[27,16],[27,56]]
255,[[3,1],[9,2],[9,4],[9,5],[27,13],[27,22],[27,56]]
256,[[3,1],[3,2],[9,2],[9,4],[9,6],[9,7],[27,14],[27,15],[27,21],[27,26]]
257,[[3,1],[9,4],[27,23]]
258,[[3,1],[9,4],[27,23]]
259,[[3,1],[9,4],[27,23]]
261,[[3,1],[9,1],[9,4],[27,5],[27,23]]
262,[[3,1],[9,3],[9,4],[27,16],[27,23]]
263,[[3,1],[9,3],[9,4],[27,16],[27,23]]
264,[[3,1],[9,1],[9,4],[27,5],[27,23]]
316,[[3,1],[9,4],[9,5],[27,29],[27,31],[27,34],[27,39],[27,48]]
520,[[3,1],[9,1],[9,3],[9,4],[9,5],[27,9],[27,11],[27,53],[27,55],[27,56]]
