234,[96]
235,[96]
236,[96]
237,[16,16,16,16,32,32,48]
238,[32,32,64]
239,[16,48,48]
240,[16,48,48]
241,[16,48,48]
242,[16,48,48]
243,[24,40,72]
244,[24,40,72]
245,[4,4,4,4,4,4,12,12,12,12,12,12,12,28,36]
246,[24,40,72]
247,[4,4,4,4,4,4,12,12,12,12,12,12,12,28,36]
248,[4,4,4,4,8,8,12,12,12,12,12,20,24,24,36]
249,[16,48,48]
250,[8,8,16,24,24,32,48]
251,[16,16,16,16,32,32,32]
252,[96]
253,[24,40,72]
254,[4,4,4,4,8,8,8,12,12,12,12,24,24,24,24]
255,[32,32,32]
256,[8,8,8,24,24,24,40]
257,[32,32,64]
258,[32,32,32]
259,[32,32,32]
260,[32,32,64]
261,[16,48,48]
262,[16,48,48]
263,[32,32,32]
264,[64]
265,[8,8,8,8,8,8,8,8,8,8,8,8,24,24,24]
266,[8,8,8,8,8,8,8,8,8,8,8,8,24,24,24]
267,[32,32,64]
268,[32,32,32]
269,[64]
270,[96]
273,[8,8,8,8,8,8,8,8,16,16,16,32]
274,[32,32,32]
275,[112]
276,[112]
277,[32,32,80]
278,[8,8,8,8,8,8,8,8,8,8,8,8,8,8,8]
279,[8,8,8,8,8,8,8,8,16,16,16,32]
280,[8,8,8,8,8,8,8,8,8,8,8,8,8,8,40]
281,[8,8,8,8,8,8,8,8,8,8,8,8,8,8,40]
282,[112]
283,[96]
284,[4,4,4,4,8,8,12,12,12,12,16,16,16,24,32]
285,[16,16,16,16,16,16,48]
286,[112]
287,[32,32,80]
288,[16,48,48]
289,[8,8,8,8,8,8,8,8,8,8,8,8,24,24,40]
290,[48,48,48]
291,[32,32,64]
292,[16,48,48]
293,[8,8,8,8,8,8,8,8,16,16,16,16,16,16,16]
294,[96]
295,[4,4,4,4,8,12,12,12,12,12,12,12,12,32,32]
296,[8,8,8,8,8,8,8,8,8,8,8,8,24,24,24]
297,[4,4,4,4,12,12,12,12,12,12,12,12,20,20,20]
298,[4,4,4,4,4,4,4,12,12,12,12,20,20,20,36]
299,[8,8,8,8,8,8,8,8,16,16,16,16,16,16,40]
300,[6,6,6,6,6,6,18,18,18,18,18,18,18,18,18]
301,[]
302,[6,6,6,6,6,6,12,12,12,14,14,24,24,24,28]
303,[64]
304,[16,48,48]
305,[64]
306,[16,48,48]
307,[16,48,48]
308,[32,32,32]
309,[8,8,8,24,24,24,40]
310,[8,8,8,24,24,24,40]
311,[4,4,4,4,4,4,4,4,4,20,20,20,20,20,20]
312,[4,4,4,4,4,4,4,4,4,20,20,20,20,20,20]
313,[4,4,4,4,4,4,4,4,4,20,20,20,20,20,20]
314,[32,32,64]
315,[8,8,16,24,24,32,48]
316,[8,8,16,24,24,32,48]
317,[4,4,4,4,4,4,8,8,8,16,16,16,20,20,40]
318,[4,4,4,4,4,4,8,8,8,16,16,16,20,20,40]
319,[4,12,12,12,36,36,36]
320,[4,12,12,12,36,36,36]
321,[2,2,2,6,6,6,6,6,6,10,18,18,18,30,30]
322,[2,2,2,6,6,6,6,6,6,10,18,18,18,30,30]
323,[2,2,4,6,6,6,6,8,12,12,18,18,24,24,36]
324,[48,48,48]
325,[12,12,12,28,36,36,36]
326,[12,12,12,28,36,36,36]
327,[6,6,6,6,6,6,6,6,6,14,14,14,30,30,30]
328,[6,6,6,6,6,6,6,6,6,14,14,14,30,30,30]
329,[16,16,16,16,32,32,32]
330,[8,8,24,24,24,24,40]
331,[28,28,28,28,28,28,28]
332,[4,4,4,4,8,8,8,12,12,12,12,24,24,24,24]
333,[96]
334,[96]
335,[16,16,16,16,32,32]
336,[16,16,16,16,16,16,48]
337,[96]
338,[24,40,72]
339,[24,40,72]
340,[4,4,4,4,8,8,12,12,12,12,24,24,32]
341,[4,4,4,4,4,4,12,12,12,12,12,12,12,28,36]
342,[24,40,72]
343,[64]
344,[16,48,48]
345,[32,32,64]
346,[8,8,16,24,24,32,48]
347,[4,4,4,4,4,4,12,12,12,12,12,12,12,28,36]
348,[16,16,16,16,32,32,48]
349,[16,16,16,16,16,16,16]
350,[4,4,4,4,4,4,4,12,12,12,12,12,12,12,36]
351,[4,4,4,4,4,4,4,12,12,12,12,12,12,12,36]
352,[16,16,16,16,16,16,48]
353,[16,16,16,16,16,16,16]
354,[32,32,32]
355,[8,8,8,24,24,24,40]
356,[8,8,8,24,24,24,40]
357,[32,32,32]
358,[8,8,8,8,8,8,8,8,16,16,16,16,32]
359,[8,8,8,8,8,8,8,8,8,8,8,8,24,24,24]
360,[8,8,8,8,8,8,8,8,8,8,8,8,24,24,40]
361,[32,32,64]
362,[48,48,48]
363,[32,32,64]
364,[12,12,12,12,12,12,12,12,12,12,12,12,24,24,24]
365,[4,4,4,4,4,4,4,12,12,12,12,20,20,20,36]
366,[8,8,8,8,8,8,8,8,16,16,16,16,16,16,40]
367,[16,16,16,16,32,32,48]
368,[8,8,8,8,8,8,8,8,16,16,16,16,48]
369,[4,4,4,4,4,4,12,12,12,12,12,12,20,20,28]
370,[8,8,8,8,8,8,8,8,8,8,8,8,24,24,24]
371,[4,4,4,4,8,8,12,12,12,12,16,16,16,24,32]
372,[4,4,4,4,4,4,12,12,12,12,12,12,20,20,28]
373,[8,8,8,8,8,8,8,8,8,8,8,8,24,24,24]
374,[8,8,8,8,8,8,8,8,16,16,16,16,16,16,32]
375,[16,16,16,16,16,16,48]
376,[16,16,16,16,16,16,16,16,16]
377,[8,8,8,8,8,8,8,8,16,16,16,16,16,16,32]
378,[12,12,12,12,12,12,12,12,12,12,12,12,12,12,12]
379,[16,48,48]
380,[2,2,6,6,6,6,6,6,10,18,18,18,18,26,30]
381,[12,12,12,12,12,12,12,12,12,12,12,12,12,12,12]
382,[4,4,4,4,8,8,12,12,12,12,12,20,24,24,36]
383,[12,12,12,12,12,12,12,12,12,12,12,12,24,24,24]
384,[4,4,4,4,8,8,8,8,16,16,16,16,16,32,32]
385,[8,8,8,8,8,8,8,8,16,16,16,16,24,24,32]
386,[1,3,3,3,3,9,9,9,9,9,9,27,27,27,27]
387,[3,3,3,7,9,9,9,9,9,9,21,21,27,27,27]
388,[7,7,7,7,7,7,7,15,21,21,21,21,21,21,21]
389,[9,9,9,9,9,9,9,9,9,21,21,21,21,21,21]
390,[15,15,15,15,15,15,15,15,15,15,15,15,15,15,15]
