id,str
1,[[1,1]]
2,[[1,1]]
3,[[3,1]]
4,[[1,1]]
5,[[1,1],[4,1]]
6,[[1,1],[3,1],[5,1]]
7,[[1,1],[6,1]]
8,[[1,1],[3,1],[4,1]]
9,[[1,1],[3,1],[5,1]]
10,[[1,1],[3,1],[4,1]]
11,[[1,1],[3,1],[4,1]]
12,[[1,1],[3,1],[5,1]]
13,[[2,1],[4,1]]
14,[[2,1],[2,2],[6,1]]
15,[[2,2],[4,1]]
16,[[3,1],[4,1]]
17,[[3,1],[6,1]]
18,[[1,1],[4,1]]
19,[[3,1],[4,1]]
20,[[2,2],[4,1]]
21,[[2,2],[4,1]]
22,[[2,2],[5,1]]
23,[[4,1]]
24,[[4,1]]
25,[[4,1]]
26,[[4,1],[6,2],[7,1]]
27,[[4,1],[6,1]]
28,[[4,1],[6,2],[8,1]]
29,[[5,1]]
30,[[4,1],[7,2]]
31,[[4,1],[5,1]]
33,[[5,1],[6,1]]
34,[[5,1]]
35,[[4,1],[6,2],[9,1]]
36,[[4,1],[7,2],[8,2]]
37,[[4,1],[7,2],[9,2]]
38,[[6,1],[6,2],[10,1]]
39,[[4,1],[5,1]]
41,[[6,1],[7,1],[7,2],[10,2]]
42,[[6,2],[11,1]]
43,[[4,1],[8,2]]
44,[[4,1],[8,2],[9,2]]
45,[[4,1],[9,2]]
46,[[6,1],[9,1],[9,2],[10,2]]
47,[[6,1],[8,1],[8,2],[10,2]]
48,[[4,1],[5,1]]
49,[[7,1],[8,1],[9,2],[10,2]]
50,[[10,1],[10,2]]
51,[[10,2],[11,1]]
52,[[5,1],[9,2]]
53,[[1,1],[3,1],[5,1]]
54,[[3,1],[5,1]]
55,[[3,1],[5,1]]
56,[[4,1],[5,1]]
57,[[4,1]]
58,[[4,1]]
59,[]
