id,str
20,[3,2,1],[10,1,2]
23,[12,1,2]
24,[3,1,1],[10,1,2]
25,[9,1,2]
100,[303,1,3]
101,[303,1,3]
102,[301,1,4],[303,1,3]
112,[356,2,2],[370,1,2],[372,1,2],[380,2,2],[397,2,3]
113,[308,2,2],[349,1,3],[362,1,3],[375,1,2]
118,[353,1,2],[380,2,2],[374,2,2],[397,2,3]
119,[343,1,2],[353,2,2],[370,2,2],[376,1,2]
124,[313,1,2],[343,1,2],[356,2,2],[397,2,3]
127,[354,1,2],[356,2,2],[359,2,2],[372,2,2],[384,2,2]
133,[308,1,2],[330,2,2],[352,2,2],[401,2,2],[404,1,3]
163,[301,1,4],[406,1,2],[408,1,3]
197,[322,2,2],[328,1,2],[328,2,2],[388,2,1]
198,[388,1,1],[388,2,1]
199,[321,1,1],[388,2,1]
200,[200,1,2],[206,1,3]
201,[200,1,2]
202,[200,1,2],[206,1,3]
207,[101,1,2],[199,1,3],[203,2,2]
208,[105,2,1],[202,1,2]
209,[104,2,1],[203,1,2],[204,1,2],[205,2,2]
211,[102,1,2],[199,1,3],[204,2,2]
215,[101,1,2],[203,2,2],[231,1,3]
216,[101,2,2],[198,2,3],[231,1,3]
219,[104,2,1],[205,2,2],[219,1,2]
222,[106,1,1],[251,2,1]
223,[200,1,2],[212,1,3]
257,[58,1,2],[83,1,2],[170,1,2]
259,[57,1,2],[83,1,2],[170,1,2]
273,[104,1,1],[219,1,2],[251,2,1]
274,[104,2,1],[221,1,1]
275,[104,2,1],[219,1,2],[266,2,2]
281,[112,2,1],[204,1,2],[206,1,3]
284,[104,2,1],[203,1,2],[219,1,2]
298,[200,1,2]
299,[200,1,2]
302,[303,1,3]
304,[200,1,2],[206,1,3]
306,[203,2,2],[204,2,2]
341,[203,1,2],[219,2,2]
392,[204,1,2],[204,2,2],[221,2,1],[245,1,2],[305,1,3]
400,[11,1,1],[96,1,2]
401,[11,1,1],[98,1,2]
402,[21,1,2],[25,1,2],[67,1,2]
406,[20,2,2],[108,1,2]
407,[23,2,2],[67,1,2]
408,[18,1,2],[19,1,2],[108,1,2]
410,[7,2,1],[53,1,2]
412,[13,1,1],[26,1,2],[53,1,2]
419,[107,1,2]
420,[7,2,1],[98,1,2]
421,[21,1,2],[25,1,2],[67,1,2]
422,[19,1,2],[108,1,2]
423,[17,1,1],[24,1,2],[53,1,2]
500,[20,2,2],[23,2,2],[212,1,3]
501,[7,2,1],[212,1,3]
502,[17,1,1],[206,1,3]
503,[11,2,1],[20,1,2],[212,1,3]
512,[11,2,1],[23,1,2],[212,1,3]
513,[8,1,1],[206,1,3]
614,[301,1,4]
616,[200,1,2],[303,1,3]
634,[148,1,2],[232,1,2],[387,1,2],[429,1,2],[444,1,2],[458,1,3],[469,1,2]
637,[250,1,1],[250,2,1],[314,1,2]
638,[202,1,2],[250,1,1]
639,[210,1,1],[217,1,1],[243,1,2],[243,2,2],[314,1,2]
640,[200,1,2],[263,1,2]
707,[357,1,2],[374,2,2],[375,1,2],[405,2,2]
709,[304,2,2],[312,1,2],[330,1,2],[341,2,2],[372,2,2],[373,1,2],[380,2,2],[398,2,2]
729,[352,2,2],[354,1,2],[370,1,2],[404,2,3]
746,[420,2,2],[393,2,3]
749,[312,2,2],[349,1,3],[350,2,3],[354,1,2],[411,2,3]
882,[101,1,2],[101,2,2],[240,1,2],[247,2,2]
893,[206,1,3]
894,[200,1,2],[206,1,3]
899,[200,1,2]
905,[200,1,2],[212,1,3]
907,[46,1,2],[47,1,2],[76,1,2],[81,1,2],[94,1,2],[137,1,2],[143,1,2],[200,1,2],[263,1,2],[264,1,2]
908,[61,1,2],[77,1,2],[78,1,2],[84,1,2],[126,1,2],[134,1,2],[136,1,2],[137,1,2],[263,1,2],[264,1,2]
911,[39,1,2],[46,1,2],[47,1,2],[48,1,2],[78,1,2],[81,1,2],[93,1,2],[118,1,2],[127,1,2],[263,1,2],[264,1,2]
912,[36,1,2],[78,1,2],[119,1,2],[138,1,2],[140,1,2],[143,1,2],[258,1,2],[263,1,2]
913,[42,1,2],[45,1,2],[77,1,2],[89,1,2],[93,1,2],[144,1,2],[200,1,2],[258,1,2],[263,1,2],[264,1,2]
916,[106,1,1],[166,2,1]
917,[102,1,2],[102,2,2],[242,1,2],[245,2,2]
918,[102,2,2],[233,1,3],[457,2,3]
922,[56,1,2],[63,1,2],[97,1,2],[117,1,2],[121,1,2],[167,1,2],[194,1,2],[246,1,3]
926,[37,1,2],[51,1,2],[59,1,2],[68,1,2],[86,1,2],[88,1,2],[92,1,2],[114,1,2],[125,1,2],[212,1,3],[233,1,3],[263,1,2],[264,1,2]
